x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
98.50342664861175,158.63966327192463,0,other_tissue,,,,
-210.2430505,-148.0036362,0,fibroblast,,,,
281.05924553921847,247.81439508023945,0,other_tissue,,,,
393.36893135440744,53.90141694989451,0,other_tissue,,,,
407.67053928592964,159.06029879932237,0,other_tissue,,,,
-308.6717639,150.64758825136812,0,fibroblast,,,,
-182.0604701,-244.7498075,0,fibroblast,,,,
253.29730073096954,-301.1149682,0,epithelial_tumor,,,,
183.05116765555175,-115.6147006,0,fibroblast,,,,
28.67792910059167,-171.9798613,0,epithelial_tumor,,,,
238.99569279944737,223.4175344911722,0,other_tissue,,,,
-97.93336465,-18.86852929,0,fibroblast,,,,
-448.7433945,-107.6226256,0,other_tissue,,,,
-69.75078431,-131.5988506,0,fibroblast,,,,
225.11472039532288,263.7985451213525,0,other_tissue,,,,
-27.68723157,-317.0991182,0,fibroblast,,,,
-182.0604701,-277.1387431,0,fibroblast,,,,
-13.80625917,-34.85267933,0,fibroblast,,,,
365.60698654615845,5.528331299157706,0,other_tissue,,,,
211.2337479911984,-179.9719363,0,fibroblast,,,,
-111.8143371,-75.23368996,0,epithelial_tumor,,,,
-350.7353166,-212.3608719,0,fibroblast,,,,
-195.9414425,-268.7260326,0,fibroblast,,,,
211.2337479911984,-228.3450219,0,fibroblast,,,,
126.68600698425841,142.6555132308116,0,other_tissue,,,,
183.05116765555175,223.4175344911722,0,other_tissue,,,,
56.43987390884062,-139.5909257,0,fibroblast,,,,
-55.86981191,183.0365238609919,0,other_tissue,,,,
393.7895668818051,-139.5909257,0,fibroblast,,,,
183.05116765555175,78.29827753896177,0,other_tissue,,,,
-406.6798418,126.67136318969858,0,other_tissue,,,,
-308.6717639,-268.7260326,0,fibroblast,,,,
70.74148184036281,94.28242758007481,0,other_tissue,,,,
-111.8143371,-333.5039038,0,fibroblast,,,,
-350.7353166,-34.85267933,0,fibroblast,,,,
-41.56820397,158.63966327192463,0,other_tissue,,,,
-97.93336465,-277.1387431,0,fibroblast,,,,
-266.6082111,304.1795557515328,0,other_tissue,,,,
225.11472039532288,-220.3529469,0,fibroblast,,,,
-111.8143371,-155.9957112,0,epithelial_tumor,,,,
-27.68723157,376.52886646393915,0,other_tissue,,,,
14.376321169069481,-67.24161494,0,fibroblast,,,,
112.80503458013395,-268.7260326,0,fibroblast,,,,
0.4953487649450064,-349.4880538,0,fibroblast,,,,
196.93214005967621,-285.1308181,0,epithelial_tumor,,,,
140.9876149157806,134.6634382102551,0,other_tissue,,,,
168.74955972402955,-187.9640113,0,fibroblast,,,,
-41.56820397,-34.85267933,0,fibroblast,,,,
140.9876149157806,-220.3529469,0,epithelial_tumor,,,,
168.74955972402955,-139.5909257,0,fibroblast,,,,
-308.6717639,296.1874807309763,0,fibroblast,,,,
154.8685873199051,207.43338445005915,0,other_tissue,,,,
281.05924553921847,21.51248134027074,0,other_tissue,,,,
379.487959,45.90934193,0,other_tissue,,,,
196.93214005967621,231.40960951172872,0,other_tissue,,,,
-13.80625917,-309.1070432,0,fibroblast,,,,
-280.4891835,-188.3846468,0,fibroblast,,,,
-252.3066032,21.51248134027074,0,fibroblast,,,,
-224.1240229,21.51248134027074,0,fibroblast,,,,
309.2418258748651,53.90141694989451,0,other_tissue,,,,
238.99569279944737,304.1795557515328,0,other_tissue,,,,
-27.68723157,-26.86060431,0,mesenchymal_tumor,,,,
-13.80625917,-99.20991502,0,fibroblast,,,,
126.68600698425841,-115.6147006,0,fibroblast,,,,
-153.8778898,-18.86852929,0,fibroblast,,,,
168.74955972402955,-26.86060431,0,fibroblast,,,,
-41.56820397,-277.1387431,0,fibroblast,,,,
0.4953487649450064,-187.9640113,0,fibroblast,,,,
-97.93336465,-228.3450219,0,fibroblast,,,,
-182.0604701,-131.5988506,0,fibroblast,,,,
-153.8778898,-293.1228932,0,fibroblast,,,,
-126.115945,-277.1387431,0,fibroblast,,,,
-308.6717639,-236.7577325,0,fibroblast,,,,
98.50342664861175,110.26657762118784,0,other_tissue,,,,
-434.8624221,-179.9719363,0,fibroblast,,,,
-139.9969174,-171.9798613,0,fibroblast,,,,
126.68600698425841,-50.83682937,0,fibroblast,,,,
225.11472039532288,247.81439508023945,0,other_tissue,,,,
365.60698654615845,118.67928816914207,0,other_tissue,,,,
309.2418258748651,183.0365238609919,0,other_tissue,,,,
407.67053928592964,-179.9719363,0,fibroblast,,,,
112.80503458013395,425.32258764207364,0,other_tissue,,,,
14.376321169069481,-50.83682937,0,fibroblast,,,,
-224.1240229,-171.9798613,0,fibroblast,,,,
351.3053786146363,-67.24161494,0,fibroblast,,,,
-139.9969174,-139.5909257,0,fibroblast,,,,
14.376321169069481,481.68774831336697,0,other_tissue,,,,
-111.8143371,-171.9798613,0,mesenchymal_tumor,,,,
323.5434338063873,207.43338445005915,0,other_tissue,,,,
126.68600698425841,352.5526414022696,0,other_tissue,,,,
-41.56820397,336.56849136115653,0,other_tissue,,,,
407.67053928592964,-115.6147006,0,fibroblast,,,,
-322.5527363,223.4175344911722,0,fibroblast,,,,
-322.5527363,-163.9877862,0,fibroblast,,,,
253.29730073096954,-187.9640113,0,fibroblast,,,,
-153.8778898,-179.9719363,0,fibroblast,,,,
168.74955972402955,215.4254594706157,0,other_tissue,,,,
42.55890150471615,-67.24161494,0,fibroblast,,,,
-168.1794977,-75.23368996,0,fibroblast,,,,
126.68600698425841,-341.4959788,0,fibroblast,,,,
-111.8143371,231.40960951172872,0,other_tissue,,,,
-350.7353166,-179.9719363,0,fibroblast,,,,
393.7895668818051,-107.6226256,0,fibroblast,,,,
-69.75078431,304.1795557515328,0,other_tissue,,,,
281.05924553921847,231.40960951172872,0,other_tissue,,,,
323.5434338063873,-147.5830007,0,fibroblast,,,,
238.99569279944737,126.67136318969858,0,other_tissue,,,,
421.5515116900541,-26.86060431,0,other_tissue,,,,
14.376321169069481,-212.3608719,0,fibroblast,,,,
126.68600698425841,433.31466266263016,0,other_tissue,,,,
-69.75078431,271.7906201,0,other_tissue,,,,
225.11472039532288,-204.3687969,0,fibroblast,,,,
351.3053786146363,-83.22576498,0,fibroblast,,,,
-153.8778898,-67.24161494,0,fibroblast,,,,
309.2418258748651,134.6634382102551,0,other_tissue,,,,
238.99569279944737,207.43338445005915,0,other_tissue,,,,
-153.8778898,-260.7339575,0,fibroblast,,,,
-308.6717639,183.0365238609919,0,fibroblast,,,,
-224.1240229,-91.21784,0,fibroblast,,,,
98.92406217600947,-148.0036362,0,fibroblast,,,,
-41.56820397,191.02859888154842,0,other_tissue,,,,
309.2418258748651,231.40960951172872,0,other_tissue,,,,
295.36085347074066,-212.3608719,0,fibroblast,,,,
210.8131124638007,336.56849136115653,0,other_tissue,,,,
211.2337479911984,61.89349197045103,0,other_tissue,,,,
-126.115945,-115.6147006,0,fibroblast,,,,
183.05116765555175,336.56849136115653,0,other_tissue,,,,
393.36893135440744,102.27450260063132,0,other_tissue,,,,
379.487959,-147.5830007,0,fibroblast,,,,
-55.86981191,360.5447164228261,0,other_tissue,,,,
-83.63175671,-188.3846468,0,fibroblast,,,,
42.55890150471615,416.90987709411945,0,fibroblast,,,,
98.50342664861175,126.67136318969858,0,other_tissue,,,,
14.376321169069481,191.02859888154842,0,other_tissue,,,,
-252.3066032,53.90141694989451,0,fibroblast,,,,
84.62245424448729,86.29035255951828,0,other_tissue,,,,
267.1782731,-163.9877862,0,fibroblast,,,,
112.80503458013395,441.30673768318667,0,other_tissue,,,,
-238.4256308,-228.3450219,0,fibroblast,,,,
-126.115945,-67.24161494,0,fibroblast,,,,
-69.75078431,175.0444488404354,0,other_tissue,,,,
-196.3620781,263.7985451213525,0,fibroblast,,,,
183.05116765555175,368.53679144338264,0,other_tissue,,,,
-97.93336465,110.26657762118784,0,other_tissue,,,,
323.5434338063873,45.90934193,0,other_tissue,,,,
14.376321169069481,-373.8849144,0,epithelial_tumor,,,,
-434.8624221,-163.9877862,0,fibroblast,,,,
210.8131124638007,271.7906201,0,other_tissue,,,,
-55.86981191,344.56056638171304,0,other_tissue,,,,
-182.0604701,-357.4801288,0,fibroblast,,,,
154.8685873199051,-83.22576498,0,fibroblast,,,,
-111.8143371,-91.21784,0,fibroblast,,,,
84.62245424448729,-10.45581874,0,fibroblast,,,,
-266.1875756,-293.1228932,0,fibroblast,,,,
-139.9969174,-188.3846468,0,fibroblast,,,,
295.36085347074066,-325.5118288,0,fibroblast,,,,
140.9876149157806,215.4254594706157,0,other_tissue,,,,
-168.1794977,-155.9957112,0,epithelial_tumor,,,,
-69.75078431,-148.0036362,0,fibroblast,,,,
351.3053786146363,110.26657762118784,0,other_tissue,,,,
-364.616289,118.25865264174435,0,other_tissue,,,,
-210.2430505,320.1637057926458,0,other_tissue,,,,
183.05116765555175,-196.3767219,0,fibroblast,,,,
393.36893135440744,86.29035255951828,0,other_tissue,,,,
70.74148184036281,-212.3608719,0,fibroblast,,,,
-196.3620781,199.02067390210493,0,other_tissue,,,,
-210.2430505,304.1795557515328,0,other_tissue,,,,
-41.56820397,-357.4801288,0,fibroblast,,,,
-126.115945,384.94157701189334,0,other_tissue,,,,
295.36085347074066,175.0444488404354,0,other_tissue,,,,
-238.4256308,-99.63055055,0,fibroblast,,,,
-126.115945,-244.7498075,0,epithelial_tumor,,,,
337.4244062105118,118.67928816914207,0,other_tissue,,,,
-266.1875756,-18.86852929,0,fibroblast,,,,
-153.8778898,-341.4959788,0,epithelial_tumor,,,,
112.80503458013395,134.6634382102551,0,other_tissue,,,,
-83.63175671,-26.86060431,0,fibroblast,,,,
-69.75078431,-179.9719363,0,fibroblast,,,,
56.43987390884062,-91.21784,0,fibroblast,,,,
28.67792910059167,-59.24953992,0,fibroblast,,,,
-84.05239224,263.7985451213525,0,other_tissue,,,,
-224.1240229,-333.5039038,0,fibroblast,,,,
-126.115945,-163.9877862,0,epithelial_tumor,,,,
-350.7353166,223.4175344911722,0,fibroblast,,,,
126.68600698425841,239.40168453228523,0,other_tissue,,,,
-41.56820397,-67.24161494,0,fibroblast,,,,
323.5434338063873,191.02859888154842,0,other_tissue,,,,
-153.8778898,-228.3450219,0,fibroblast,,,,
-350.7353166,-148.0036362,0,fibroblast,,,,
98.92406217600947,-163.9877862,0,fibroblast,,,,
295.36085347074066,-131.5988506,0,fibroblast,,,,
323.5434338063873,175.0444488404354,0,other_tissue,,,,
-308.6717639,21.51248134027074,0,fibroblast,,,,
421.5515116900541,-91.21784,0,fibroblast,,,,
-308.6717639,215.4254594706157,0,fibroblast,,,,
56.43987390884062,-42.84475435,0,fibroblast,,,,
140.9876149157806,312.1716307720893,0,other_tissue,,,,
-55.86981191,-252.7418825,0,fibroblast,,,,
-308.6717639,279.78269516246553,0,other_tissue,,,,
84.62245424448729,183.0365238609919,0,other_tissue,,,,
196.93214005967621,344.56056638171304,0,other_tissue,,,,
323.5434338063873,-341.4959788,0,fibroblast,,,,
-41.56820397,-131.5988506,0,fibroblast,,,,
-182.0604701,-2.463743721,0,fibroblast,,,,
309.2418258748651,-301.1149682,0,fibroblast,,,,
-224.1240229,-10.45581874,0,fibroblast,,,,
-69.75078431,-50.83682937,0,fibroblast,,,,
323.5434338063873,61.89349197045103,0,other_tissue,,,,
393.36893135440744,134.6634382102551,0,other_tissue,,,,
0.4953487649450064,-365.8928394,0,fibroblast,,,,
-126.115945,-99.20991502,0,fibroblast,,,,
0.4953487649450064,473.69567329281045,0,mesenchymal_normal,,,,
225.11472039532288,-171.9798613,0,mesenchymal_tumor,,,,
168.74955972402955,-220.3529469,0,fibroblast,,,,
154.8685873199051,-244.7498075,0,fibroblast,,,,
238.99569279944737,-34.85267933,0,fibroblast,,,,
56.43987390884062,-10.45581874,0,fibroblast,,,,
-69.75078431,416.90987709411945,0,other_tissue,,,,
56.43987390884062,-123.6067756,0,fibroblast,,,,
112.80503458013395,-236.7577325,0,fibroblast,,,,
253.29730073096954,-42.84475435,0,fibroblast,,,,
407.67053928592964,-2.463743721,0,other_tissue,,,,
-308.6717639,-155.9957112,0,fibroblast,,,,
56.43987390884062,134.6634382102551,0,other_tissue,,,,
-420.9814497,-139.5909257,0,other_tissue,,,,
-252.3066032,-220.3529469,0,fibroblast,,,,
-168.1794977,-349.4880538,0,fibroblast,,,,
309.2418258748651,-107.6226256,0,fibroblast,,,,
323.5434338063873,-115.6147006,0,fibroblast,,,,
379.487959,159.06029879932237,0,other_tissue,,,,
-13.80625917,-131.5988506,0,fibroblast,,,,
-406.6798418,-212.3608719,0,fibroblast,,,,
281.05924553921847,-187.9640113,0,fibroblast,,,,
84.62245424448729,167.05237381987888,0,other_tissue,,,,
337.4244062105118,53.90141694989451,0,other_tissue,,,,
0.4953487649450064,215.4254594706157,0,other_tissue,,,,
-41.56820397,-196.3767219,0,fibroblast,,,,
28.67792910059167,134.6634382102551,0,fibroblast,,,,
-83.63175671,-317.0991182,0,fibroblast,,,,
-13.80625917,-179.9719363,0,fibroblast,,,,
-69.75078431,433.31466266263016,0,other_tissue,,,,
-378.4972614,-163.9877862,0,fibroblast,,,,
196.93214005967621,-26.86060431,0,fibroblast,,,,
-350.7353166,175.0444488404354,0,other_tissue,,,,
225.11472039532288,360.5447164228261,0,other_tissue,,,,
168.74955972402955,183.0365238609919,0,other_tissue,,,,
112.80503458013395,328.15578081320234,0,other_tissue,,,,
-27.68723157,328.15578081320234,0,other_tissue,,,,
407.67053928592964,110.26657762118784,0,other_tissue,,,,
112.80503458013395,473.69567329281045,0,other_tissue,,,,
211.2337479911984,159.06029879932237,0,fibroblast,,,,
42.55890150471615,-148.0036362,0,fibroblast,,,,
225.11472039532288,-123.6067756,0,fibroblast,,,,
365.60698654615845,150.64758825136812,0,other_tissue,,,,
168.74955972402955,-123.6067756,0,fibroblast,,,,
-126.115945,-179.9719363,0,fibroblast,,,,
-13.80625917,-115.6147006,0,fibroblast,,,,
98.92406217600947,-179.9719363,0,fibroblast,,,,
183.05116765555175,-99.20991502,0,mesenchymal_tumor,,,,
267.1782731,-83.22576498,0,fibroblast,,,,
-69.75078431,223.4175344911722,0,other_tissue,,,,
70.74148184036281,-50.83682937,0,fibroblast,,,,
351.3053786146363,-115.6147006,0,fibroblast,,,,
168.74955972402955,376.94950199133683,0,other_tissue,,,,
84.62245424448729,37.917266908781485,0,other_tissue,,,,
393.7895668818051,5.528331299157706,0,other_tissue,,,,
-126.115945,-357.4801288,0,epithelial_tumor,,,,
-350.7353166,61.89349197045103,0,other_tissue,,,,
393.36893135440744,150.64758825136812,0,other_tissue,,,,
126.68600698425841,-228.3450219,0,fibroblast,,,,
0.4953487649450064,167.05237381987888,0,other_tissue,,,,
140.9876149157806,-139.5909257,0,mesenchymal_tumor,,,,
-139.9969174,-220.3529469,0,fibroblast,,,,
183.05116765555175,-18.86852929,0,fibroblast,,,,
407.67053928592964,-18.86852929,0,other_tissue,,,,
84.62245424448729,-26.86060431,0,fibroblast,,,,
-41.56820397,271.7906201,0,other_tissue,,,,
-27.68723157,-91.21784,0,fibroblast,,,,
0.4953487649450064,-155.9957112,0,mesenchymal_tumor,,,,
295.36085347074066,-244.7498075,0,mesenchymal_tumor,,,,
337.4244062105118,183.0365238609919,0,other_tissue,,,,
168.74955972402955,199.02067390210493,0,other_tissue,,,,
295.36085347074066,94.28242758007481,0,other_tissue,,,,
-350.7353166,-293.1228932,0,other_tissue,,,,
-266.6082111,255.80647010079596,0,fibroblast,,,,
-196.3620781,360.5447164228261,0,other_tissue,,,,
-55.86981191,-75.23368996,0,fibroblast,,,,
183.05116765555175,287.77477018302204,0,fibroblast,,,,
-126.115945,-325.5118288,0,fibroblast,,,,
253.29730073096954,-365.8928394,0,fibroblast,,,,
14.376321169069481,94.28242758007481,0,fibroblast,,,,
-322.5527363,271.7906201,0,other_tissue,,,,
-364.616289,167.05237381987888,0,other_tissue,,,,
-238.4256308,-83.22576498,0,fibroblast,,,,
211.2337479911984,94.28242758007481,0,other_tissue,,,,
281.05924553921847,-75.23368996,0,fibroblast,,,,
42.55890150471615,-293.1228932,0,fibroblast,,,,
211.2337479911984,-276.7181076,0,fibroblast,,,,
168.74955972402955,231.40960951172872,0,other_tissue,,,,
154.8685873199051,-276.7181076,0,epithelial_tumor,,,,
-350.7353166,-244.7498075,0,fibroblast,,,,
112.80503458013395,183.0365238609919,0,other_tissue,,,,
-210.2430505,-179.9719363,0,fibroblast,,,,
-238.4256308,-260.7339575,0,fibroblast,,,,
-238.4256308,352.5526414022696,0,other_tissue,,,,
238.99569279944737,-196.3767219,0,fibroblast,,,,
28.25729357319396,376.52886646393915,0,other_tissue,,,,
183.05116765555175,-179.9719363,0,fibroblast,,,,
-434.8624221,-34.85267933,0,other_tissue,,,,
-126.115945,-293.1228932,0,fibroblast,,,,
70.74148184036281,-34.85267933,0,fibroblast,,,,
238.99569279944737,29.925191888224965,0,other_tissue,,,,
126.68600698425841,-67.24161494,0,fibroblast,,,,
253.29730073096954,86.29035255951828,0,other_tissue,,,,
-196.3620781,312.1716307720893,0,other_tissue,,,,
-153.8778898,61.89349197045103,0,other_tissue,,,,
28.67792910059167,-42.84475435,0,fibroblast,,,,
-97.93336465,207.43338445005915,0,other_tissue,,,,
-27.68723157,21.51248134027074,0,fibroblast,,,,
196.93214005967621,215.4254594706157,0,other_tissue,,,,
-111.8143371,-349.4880538,0,fibroblast,,,,
267.1782731,-422.2580001,0,epithelial_normal,,,,
379.487959,-99.20991502,0,fibroblast,,,,
295.36085347074066,-341.4959788,0,fibroblast,,,,
281.05924553921847,150.64758825136812,0,other_tissue,,,,
-294.3701559,223.4175344911722,0,fibroblast,,,,
-27.68723157,231.40960951172872,0,other_tissue,,,,
309.2418258748651,199.02067390210493,0,other_tissue,,,,
225.11472039532288,118.67928816914207,0,other_tissue,,,,
196.93214005967621,134.6634382102551,0,other_tissue,,,,
-280.4891835,-333.5039038,0,fibroblast,,,,
-97.93336465,287.77477018302204,0,other_tissue,,,,
-69.75078431,-212.3608719,0,fibroblast,,,,
-168.1794977,-285.1308181,0,mesenchymal_tumor,,,,
70.74148184036281,336.56849136115653,0,other_tissue,,,,
-153.8778898,-163.9877862,0,fibroblast,,,,
-84.05239224,408.91780207356294,0,other_tissue,,,,
281.4798810666162,-317.0991182,0,fibroblast,,,,
-448.7433945,-123.6067756,0,fibroblast,,,,
295.36085347074066,-99.20991502,0,fibroblast,,,,
-139.9969174,-236.7577325,0,fibroblast,,,,
-55.86981191,-349.4880538,0,fibroblast,,,,
28.67792910059167,279.78269516246553,0,other_tissue,,,,
168.74955972402955,-285.1308181,0,fibroblast,,,,
238.99569279944737,-293.1228932,0,fibroblast,,,,
379.487959,175.0444488404354,0,other_tissue,,,,
-139.9969174,328.15578081320234,0,other_tissue,,,,
-280.4891835,279.78269516246553,0,other_tissue,,,,
14.376321169069481,-228.3450219,0,fibroblast,,,,
-126.115945,-196.3767219,0,fibroblast,,,,
154.8685873199051,-131.5988506,0,fibroblast,,,,
-55.86981191,-59.24953992,0,fibroblast,,,,
253.29730073096954,102.27450260063132,0,other_tissue,,,,
0.4953487649450064,408.91780207356294,0,other_tissue,,,,
-266.1875756,-196.3767219,0,fibroblast,,,,
183.05116765555175,400.92572705300637,0,other_tissue,,,,
-83.63175671,-285.1308181,0,fibroblast,,,,
-280.4891835,53.90141694989451,0,fibroblast,,,,
-182.0604701,304.1795557515328,0,other_tissue,,,,
-139.9969174,-317.0991182,0,fibroblast,,,,
267.1782731,-148.0036362,0,fibroblast,,,,
-182.0604701,223.4175344911722,0,fibroblast,,,,
-27.68723157,-204.3687969,0,fibroblast,,,,
253.29730073096954,5.528331299157706,0,other_tissue,,,,
-97.93336465,-50.83682937,0,fibroblast,,,,
421.5515116900541,-10.45581874,0,other_tissue,,,,
267.1782731,142.6555132308116,0,other_tissue,,,,
337.4244062105118,102.27450260063132,0,other_tissue,,,,
-41.56820397,61.89349197045103,0,fibroblast,,,,
84.62245424448729,-285.1308181,0,fibroblast,,,,
-27.68723157,215.4254594706157,0,other_tissue,,,,
-266.1875756,-341.4959788,0,fibroblast,,,,
-420.9814497,-171.9798613,0,fibroblast,,,,
112.80503458013395,5.528331299157706,0,fibroblast,,,,
253.29730073096954,-58.82890439,0,fibroblast,,,,
309.2418258748651,118.67928816914207,0,other_tissue,,,,
-27.68723157,-333.5039038,0,fibroblast,,,,
-84.05239224,328.15578081320234,0,other_tissue,,,,
-83.63175671,-301.1149682,0,fibroblast,,,,
-350.7353166,-309.1070432,0,other_tissue,,,,
183.05116765555175,-148.0036362,0,fibroblast,,,,
238.99569279944737,61.89349197045103,0,other_tissue,,,,
379.487959,13.520406319714223,0,other_tissue,,,,
-280.4891835,-220.3529469,0,fibroblast,,,,
-168.1794977,296.1874807309763,0,other_tissue,,,,
0.4953487649450064,5.528331299157706,0,fibroblast,,,,
196.93214005967621,360.5447164228261,0,other_tissue,,,,
225.11472039532288,-236.7577325,0,fibroblast,,,,
-13.38562364,-357.4801288,0,fibroblast,,,,
337.4244062105118,134.6634382102551,0,other_tissue,,,,
-168.1794977,-171.9798613,0,fibroblast,,,,
168.74955972402955,408.91780207356294,0,other_tissue,,,,
-55.86981191,-285.1308181,0,fibroblast,,,,
-111.8143371,-107.6226256,0,fibroblast,,,,
98.50342664861175,29.925191888224965,0,other_tissue,,,,
168.74955972402955,-204.3687969,0,fibroblast,,,,
-252.3066032,5.528331299157706,0,fibroblast,,,,
-153.8778898,-34.85267933,0,fibroblast,,,,
365.60698654615845,-139.5909257,0,fibroblast,,,,
154.8685873199051,255.80647010079596,0,other_tissue,,,,
225.11472039532288,134.6634382102551,0,other_tissue,,,,
-41.56820397,304.1795557515328,0,other_tissue,,,,
-153.8778898,336.56849136115653,0,other_tissue,,,,
295.36085347074066,-2.463743721,0,other_tissue,,,,
267.1782731,-276.7181076,0,fibroblast,,,,
126.68600698425841,94.28242758007481,0,other_tissue,,,,
183.05116765555175,94.28242758007481,0,other_tissue,,,,
70.74148184036281,-148.0036362,0,fibroblast,,,,
42.55890150471615,13.520406319714223,0,fibroblast,,,,
-168.1794977,-252.7418825,0,fibroblast,,,,
-55.86981191,-10.45581874,0,fibroblast,,,,
84.62245424448729,-91.21784,0,fibroblast,,,,
-153.8778898,-99.20991502,0,epithelial_tumor,,,,
267.1782731,159.06029879932237,0,other_tissue,,,,
295.36085347074066,-357.4801288,0,fibroblast,,,,
-196.3620781,-91.21784,0,fibroblast,,,,
-224.1240229,215.4254594706157,0,fibroblast,,,,
56.43987390884062,102.27450260063132,0,other_tissue,,,,
309.2418258748651,-10.45581874,0,other_tissue,,,,
393.7895668818051,-187.9640113,0,fibroblast,,,,
210.8131124638007,255.80647010079596,0,other_tissue,,,,
-336.4337087,-188.3846468,0,fibroblast,,,,
-27.68723157,167.05237381987888,0,other_tissue,,,,
351.3053786146363,-147.5830007,0,fibroblast,,,,
295.36085347074066,61.89349197045103,0,other_tissue,,,,
379.487959,-50.83682937,0,fibroblast,,,,
267.1782731,61.89349197045103,0,other_tissue,,,,
-153.8778898,-148.0036362,0,fibroblast,,,,
-27.68723157,-75.23368996,0,fibroblast,,,,
421.5515116900541,37.917266908781485,0,other_tissue,,,,
-224.1240229,5.528331299157706,0,fibroblast,,,,
-111.8143371,37.917266908781485,0,fibroblast,,,,
-210.2430505,-67.24161494,0,fibroblast,,,,
-111.8143371,215.4254594706157,0,other_tissue,,,,
28.67792910059167,-155.9957112,0,epithelial_tumor,,,,
225.11472039532288,344.56056638171304,0,other_tissue,,,,
-336.4337087,-204.3687969,0,fibroblast,,,,
-126.115945,336.56849136115653,0,other_tissue,,,,
-280.4891835,-123.6067756,0,fibroblast,,,,
-238.4256308,61.89349197045103,0,fibroblast,,,,
196.93214005967621,-107.6226256,0,fibroblast,,,,
-111.8143371,-188.3846468,0,fibroblast,,,,
154.8685873199051,-309.1070432,0,fibroblast,,,,
70.74148184036281,-163.9877862,0,fibroblast,,,,
-195.9414425,-301.1149682,0,fibroblast,,,,
126.68600698425841,61.89349197045103,0,other_tissue,,,,
140.9876149157806,-317.0991182,0,fibroblast,,,,
-182.0604701,-228.3450219,0,fibroblast,,,,
196.93214005967621,-75.23368996,0,fibroblast,,,,
281.05924553921847,118.67928816914207,0,other_tissue,,,,
56.43987390884062,-187.9640113,0,fibroblast,,,,
-13.80625917,158.63966327192463,0,other_tissue,,,,
70.74148184036281,320.1637057926458,0,other_tissue,,,,
-27.68723157,-123.6067756,0,fibroblast,,,,
-224.1240229,231.40960951172872,0,fibroblast,,,,
-168.1794977,328.15578081320234,0,other_tissue,,,,
-55.86981191,247.39375955284174,0,other_tissue,,,,
98.92406217600947,-277.1387431,0,fibroblast,,,,
379.487959,-67.24161494,0,fibroblast,,,,
196.93214005967621,-252.7418825,0,fibroblast,,,,
-168.1794977,-10.45581874,0,fibroblast,,,,
225.11472039532288,231.40960951172872,0,other_tissue,,,,
210.8131124638007,191.02859888154842,0,other_tissue,,,,
70.74148184036281,-115.6147006,0,fibroblast,,,,
112.80503458013395,-155.9957112,0,fibroblast,,,,
-322.5527363,-228.3450219,0,fibroblast,,,,
323.5434338063873,-99.20991502,0,fibroblast,,,,
-196.3620781,-107.6226256,0,fibroblast,,,,
-350.7353166,158.63966327192463,0,other_tissue,,,,
-238.4256308,-212.3608719,0,fibroblast,,,,
-126.115945,-148.0036362,0,epithelial_tumor,,,,
42.55890150471615,304.1795557515328,0,other_tissue,,,,
98.92406217600947,-357.4801288,0,epithelial_tumor,,,,
98.50342664861175,384.94157701189334,0,other_tissue,,,,
225.11472039532288,-285.1308181,0,fibroblast,,,,
238.99569279944737,-83.22576498,0,fibroblast,,,,
-41.56820397,368.53679144338264,0,other_tissue,,,,
-210.2430505,-131.5988506,0,fibroblast,,,,
365.60698654615845,37.917266908781485,0,other_tissue,,,,
-69.75078431,287.77477018302204,0,other_tissue,,,,
196.93214005967621,183.0365238609919,0,other_tissue,,,,
154.8685873199051,-179.9719363,0,fibroblast,,,,
14.376321169069481,304.1795557515328,0,other_tissue,,,,
140.9876149157806,53.90141694989451,0,other_tissue,,,,
168.74955972402955,118.67928816914207,0,other_tissue,,,,
140.9876149157806,408.91780207356294,0,other_tissue,,,,
196.93214005967621,-365.8928394,0,epithelial_tumor,,,,
-210.2430505,-50.83682937,0,mesenchymal_tumor,,,,
56.43987390884062,247.81439508023945,0,other_tissue,,,,
84.62245424448729,-42.84475435,0,fibroblast,,,,
28.67792910059167,-301.1149682,0,fibroblast,,,,
-280.4891835,-26.86060431,0,fibroblast,,,,
309.2418258748651,-268.7260326,0,fibroblast,,,,
-13.80625917,368.53679144338264,0,other_tissue,,,,
98.92406217600947,-212.3608719,0,fibroblast,,,,
-308.6717639,-139.5909257,0,fibroblast,,,,
168.74955972402955,-155.9957112,0,fibroblast,,,,
323.5434338063873,142.6555132308116,0,other_tissue,,,,
70.74148184036281,-277.1387431,0,fibroblast,,,,
196.93214005967621,-187.9640113,0,fibroblast,,,,
168.74955972402955,-414.265925,0,other_tissue,,,,
126.68600698425841,-179.9719363,0,epithelial_tumor,,,,
267.1782731,-309.1070432,0,fibroblast,,,,
-13.80625917,-148.0036362,0,fibroblast,,,,
-27.68723157,199.02067390210493,0,other_tissue,,,,
-139.9969174,-155.9957112,0,fibroblast,,,,
126.68600698425841,207.43338445005915,0,other_tissue,,,,
-378.9178969,126.67136318969858,0,other_tissue,,,,
-294.3701559,-244.7498075,0,fibroblast,,,,
-238.4256308,255.80647010079596,0,fibroblast,,,,
42.55890150471615,-260.7339575,0,fibroblast,,,,
14.376321169069481,-309.1070432,0,other_tissue,,,,
-139.9969174,-285.1308181,0,fibroblast,,,,
-41.56820397,-83.22576498,0,fibroblast,,,,
42.55890150471615,-373.8849144,0,epithelial_tumor,,,,
-139.9969174,-59.24953992,0,fibroblast,,,,
