0: 2023
661: 1160,1123,1005,532,1873,1865
662: 1187,1449,1781,958,1696,1634,1676
663: 1105,1412,1692,518,1163,1555,1727,1450
664: 521,1507,381
665: 1055,1693,1110,1800,1175,1981,1946,306
666: 1054,799,246,1469,1637,1245,1622
667: 567,51,940,735,428,1594,1608
668: 1467,217,761,488,905,220,1346
669: 1268,113,393,571,1453,1221
2018: 200,1192,196,149,114,1363,645,345
671: 629,1432,570,247,1708,1868,1471
672: 1825,1567,678,232,227,1664,1116,1702
673: 17,292,1521,915,1191,857,618,1831,1119
674: 1426,737,609,308,416,1721,1504
675: 1550,745,267,1441,522,899,1430,492
676: 1223,1548,1877,1513,1313,1272
677: 1231,357,1525,701,736,1493,1244,90,1519,229,895
678: 914,1803,248,1715,634,232,227,1484,672,1702
679: 322,1967,1015,652,1099,1658,1505,484,1738
680: 174,1215,305,1875,879,1208,2012
681: 1067,1604,1683,1066
682: 547,770,1875,1761,1654,1641,1208
683: 924,1202,1239,937,502,1452
684: 631,1910,266,321,1578,1477,785
685: 1211,1107,1571,230,772,263,1953
686: 1059,1968,1811,92,1902,750,578
687: 1703,1734,377,1051,18,500,1988,647
688: 12,38,1580,168,1856,1203,1794,1569,713,1031
689: 387,925,1908
690: 1779,1357,194,223,150,488,1648,1746
691: 74,739,1700,1915,1157,1985
692: 837,1068,828,1562,1640,943,233,1393,1097
693: 307,549,175,152,332,1773,994
694: 193,1324,1736,1766,1424,1150,1731
695: 437,56,1453,1221,401,808,1960
696: 26,147,649,1667,2000,1156,302
697: 162,339,1403,890
698: 788,1175,807,610,1110,1754
699: 623,133,804,425,1083,1780
700: 1550,269,745,660,530,773,166,1321
701: 677,1231,736,1519,374,1921,1756,229,895
702: 1506,1818,765,1500,1003,1174,1757,1700
703: 157,961,371,1539,1820,1032
704: 911,1300,1126,1262,590,1490,715,315
705: 109,1972,836,291,741,1250
706: 946,619,1248,810,1306,998
707: 738,325,1737,556,138
708: 1098,281,1558,1236,1028,1844,1599
709: 1416,733,119,389,253,625
710: 1328,1312,1669,964,1185,1732,1273,767
711: 1699,1247,1721,848,832,91
712: 1310,244,1897,1089,615,338
713: 1153,523,1031,1569,38,688,1580,1662,218
714: 1944,1072,1365,837,1068,1514,1540,1937,87
715: 1490,1904,1152,315,911,1276,704,1802,222
716: 1609,1790,1261,64,800,210,1212,1810,1026
717: 1041,1826,975,121,923,444,1887
718: 960,641,143,1090,1600,39,984,1364
719: 1820,186,1032,1118,1930,1271,1701,141,876
720: 1422,783,517,424,1048,1610,116,1602
721: 1948,1165,820,546,76,511
722: 956,751,628,940,967,172,1690,1098
723: 1141,151,1297,35,97,1030
724: 1668,885,932,1959,801,379,1822,1065,816
725: 1439,1217,1630,1485,1832,1092,1892,1884
726: 1668,885,932,1584,1182,174,305,406,288,1197,2012
727: 1027,107,935,348,455,1378,784,938
728: 1621,1611,804,881,81,1768
729: 929,1907,1382,145,1750,374,1659
730: 1291,909,1532,657,1458,1433
731: 773,166,1321,1916,636,541,579
732: 359,1316,526
733: 101,1954,768,119,389,253,625,709
734: 826,1575,1166,1135,1117,1555,936,1627,1615,993
735: 1230,428,340,587,667,1594
736: 677,1231,701,1493,90,1519,1750,374,1921
737: 48,1426,674,363,875,308,416,2009
738: 707,325,236,1566,556,1332,460,912
739: 805,74,691,1228,1174,1700,1050
740: 91,1296,1247,1929,1861,974
741: 291,450,1250,1962,705,802,1886,1359
742: 347,7,766,1486,942,154,1384
743: 613,1136,868,1334,1226,1169,798
744: 1102,412,1840,566,1394,907,870,1523
745: 1550,675,269,700,267,1441,386
746: 602,140,1713,1557,601
747: 1377,1354,1016,2009,48,1035,260,499,790
748: 494,564,1440,817,14,126,966,1509,458
749: 476,823,1386,1906,623,1777,752,1510,1596
750: 614,561,1226,1968,686,320,578
751: 1918,956,722,628,1690,1098,281,1558
752: 1777,763,1780,1906,623,749,1596
753: 256,1507,1528,1896,1770,819
754: 170,796,1341,352,1127,1218,1824
755: 1814,586,869,1244,1193,1525,207,617,1922,949
756: 228,1071,1688,1584,406,1197,954,1696
757: 1643,1348,959,439,1665,1880
758: 845,1554,1201,612,1258,333,407,1242
759: 67,169,1111,1402,995,902,792
760: 318,476,1386,851,510,1965
761: 668,1775,1467,217,488,900,905
762: 1286,819,337,514
763: 1777,752,1780,184,138,1737,1872
764: 1087,969,1039,1462,878,1991,502
765: 479,853,1500,702,250,1502,1757
766: 742,347,7,635,1384,1142
767: 1273,417,710,1771,1312,906
768: 101,1954,733,1995,1008,1846,389
769: 1753,998,1679,404,185,1964,153,1496,1147,946,810
770: 547,110,1875,952,497,682
771: 1205,822,1037,974,1319,1296,1014,887,877,78,1161
772: 1185,254,125,1979,1571,685,864,263
773: 731,166,1321,1916,636,660,269,700
774: 1089,1417,317,188,816,1547,338
775: 1806,43,370,63
776: 894,205,1706
777: 1490,1904,1152,315,1912,531,199,447
778: 922,1859,908,1102,1840,566,1394,326
779: 1322,1680,2021,104,1046,539,585
780: 1646,1340,1399,473,131,380,1472
781: 920,1363,1831,68,1119,1893,527,618
782: 1911,906,2005,1719,278,815,1830,1798
783: 1422,2006,136,720,517,1602,1203
784: 1442,1378,727,935,348
785: 922,1859,321,684,1910,1477
786: 542,2016,795,1012,79,1694,1707,88
787: 72,1128,1237,1428
788: 698,807,1477,1923,1367,1754
789: 903,1739,120,1146,1489,1257,1639
790: 260,499,264,2009,1339,48,747
791: 1543,235,1697,1365,1540,1685,1678,1022
792: 256,902,759,1385,1483,1111,995
793: 1224,1206,1462,57,414,49
794: 1132,1241,30,812,1970,1927
795: 786,2016,1012,1894,259,408
796: 170,754,1722,1920,1341,1225
797: 1008,167,621,912,236,1298,1413
798: 1279,1169,808,1405,1226,613,1136,743
799: 1054,1190,1974,246,666,1637,1245
800: 1021,1293,716,1609,1561,1810,1476
801: 1641,1182,1959,1654,1822,885,724
802: 1886,175,1359,741,1250,332,834
803: 1551,1783,1934,579,884,1842,1819,1572,1811
804: 1621,1611,425,728,699,1083
805: 74,739,1050,216,1038,1380,1368
806: 1474,1134,1534,1672,1449,958,147
807: 698,788,1175,1568,1754,1981
808: 798,1405,613,596,437,56,695
809: 1288,910,1382,1157,1985,1017,145
810: 946,706,1306,998,769,404,85,1147,626,1468
811: 1843,1632,1246,1013,182,262,388
812: 794,30,1970,1927,324,1879,1892,213
813: 1560,1114,452,273,1352,1883,991,1733
814: 1108,1194,1327
815: 278,545,343,1366,1911,782,279
816: 284,1724,1547,1065,1668,724,774,1417
817: 111,494,564,748,1410,1232,966,1509
818: 626,1747,1468,1515,1338,33,633,1517,1219
819: 762,753,337,1896
820: 1948,721,855,2004,13,973,511
821: 1474,1134,18,1415,1745,1881,1988,896,453
822: 771,1037,1014,648,887,1161
823: 476,1386,1648,749,1906,194,150,249,1510,1596,1330
824: 1106,1652,551,471,921,1154,652,979,538,353
825: 1324,1736,1766,1448,1716,1223,1548
826: 130,734,548,1575,1166,1674,128,1828,231,1116
827: 1735,441,1792,961,1427,80,534
828: 837,692,1068,1562,1640,233,1018,1235
829: 581,1302,535,1953,1211,303,1160,1005
830: 1398,299,427,1581,1113,430,1814
831: 1442,1378,277,927,348
832: 1292,1504,1989,1721,848,711,609,91
833: 1618,620,265,968,1255,1373,1655,1974
834: 1595,1408,332,1250,1972,802
835: 896,1387,453,1134,104,649,1749,2000
836: 109,705,316,583,1520,306,291
837: 692,1068,828,1235,1072,714,1937,87
838: 53,960,641,1281,1459,1020
839: 54,1653,171,1763,1591,257,176
840: 1467,217,488,1233,1965,451,318,223,150
841: 214,1999,480,1698,1918,1028,438
842: 1361,376,86,372,1607,1027,107,1234
843: 1878,977,1876,1410,111,212
2023: 0
845: 1554,1049,758,1001,1010,612,553
846: 131,1592,1660,380,1256,1930
847: 545,343,1366,1406,1499,1891,102,1222
848: 852,1721,633,1699,711,1178,832
849: 1839,462,945,1858,124
850: 330,1704,1649,1214,418,537,595,1383,1355
851: 59,576,510,1906,951,760,1386
852: 1721,848,633,1517,308,1219
853: 479,1374,765,1888,137,250,98,528
854: 1952,430,1847,1546,1791,1581,214
855: 1948,820,2004,973,275,1200,1425,1243
856: 1356,1951,327,1124,1565,1977,996,245,1289,1857
857: 1191,103,122,17,673,200,196,618
858: 608,498,616,1529,1971
859: 1933,1838,1834,1471,1262,590,239,570
860: 1257,1183,1076,1460,1002,1521,915
861: 1407,1841,554,311,891,298
862: 567,51,1251,1942,1849,1337,1522,628
863: 210,1419,493,640,1823,395,1309,1936
864: 1273,1941,1185,772,254,263
865: 1949,597,594,1642
866: 1088,460,1063,236,1008,167,355,1995
867: 1938,1894,445,259,378,1342,1093,1012,79
868: 1458,1334,1226,1136,743
869: 1814,755,427,1966,396,1244,90,1525,207,1922
870: 1494,226,262,1326,744,1394,139,1523
871: 1307,1298,1413,917,1034,519,2017,1195
2007: 1841,554,1397,1595,1437,1184,897
873: 112,351,931,1446,1631,255,1188,385,1924
874: 240,1565,433,996
875: 505,363,1587,589,2009,737
876: 141,562,1118,1820,719,1033,195,1271,1701
877: 1638,464,78,1161,771,1319,543,887,1586
878: 277,927,598,1039,764,1991,938,348
879: 358,1579,1586,1875,497,1208,1215,680
880: 103,1827,218,1056,1076,1227,243,1744
881: 1611,728,96,310,458,1523,81
2008: 349,1114,191,452,334,1606
883: 1385,1483,158,1100,1011,468,504,1209
884: 1783,803,1842,1572,1811,92,1044,1463
885: 726,1668,932,724,801,1182
886: 1045,1277,1874,199,1204
887: 1323,543,1014,648,771,822,877,464,1161
888: 1062,402,643,1120,1638,1541,1898,358,1579
889: 1900,639,182,1585,341,1013
890: 1984,697,339
891: 1687,311,1265,558,472,298,861,950
892: 1573,1007,1342,2015,1807,445
893: 1570,1867,1576,1808,21,1531,1978
894: 776,293,1931,442,1706
895: 1446,229,1519,374,1921,677,1231,701,61,1756
896: 835,1387,286,453,1881,1588,821,1895,104,1749
897: 1285,1437,507,2007,1595,1408,1773,607,307,1155
898: 510,1885,24,1249,59,992
899: 1430,675,267,492
900: 1480,1961,206,1775,761,905
901: 590,239,1236,1058,1834,1126
902: 256,1507,792,759,521,1438,995
903: 789,1739,120,397,499,1901,533,1580,168
904: 240,433,282,364,505,1759
905: 28,220,1537,900,405,206,668,761
906: 1911,782,1903,1771,1312,767,417,443,1719
907: 1728,1464,96,412,744,1523
908: 922,1859,778,1367,1102,566,1347,326,226
909: 1532,730,1458
910: 1288,809,1382,1157,1997,73,1252,145,1907,1009
911: 422,463,1276,1300,704,715
912: 797,167,738,325,236,917,1413
913: 1948,1165,2004,1784
914: 1803,248,678,988
915: 17,292,1521,673,860,1183,1191,1002
916: 277,598,632,1973,1590
917: 582,1976,325,650,912,871,1307,1413
918: 988,1702,1335,1391
919: 36,375,1456,382,1549,204
920: 1831,781,1119,527,11,1524,379
921: 1652,551,824,1154,652,1099,93,1717,470
922: 1859,778,785,908,1367,1477,1347
923: 1481,121,1675,444,84,717,975
924: 683,1202,1320,1239,986,1159,1591
925: 13,387,973,689,1908,189
926: 1813,1996,1040,159,1960
927: 277,878,1378,831,938,348,455
928: 1381,365,1249,1133,1939,1583
929: 729,1907,1009,1021,1570,1659,1476
930: 66,216,1616,1726,323,299,427
931: 112,309,351,873,1623,593,385,557
932: 726,1668,885,1584,724,406,1197,284,1688
933: 989,1473,1808,1212,1284,1026,34
934: 978,1019,20,660,166,1321,241,1375
935: 727,1027,107,784,27
936: 1555,1627,1450,1615,1762,1117,993,734,1575,1166,1135
937: 1991,938,502,1452,348,455,683,1202
938: 937,1991,1452,277,878,927,727,348,455
939: 1402,1438,995,1620,47,72,1128,1862
940: 667,51,1251,1608,722,628,967,172
941: 1407,1841,1470,1520,1725,134,109,1397
942: 146,1486,1177,1909,350,1061,742,7
943: 1640,1333,603,950,233,1285,1928,1889,692,1562,1018
944: 447,1204,335,1131,627,1787,1351
945: 1839,849,1499,462,630,1852,560
946: 706,619,1248,810,524,153,998,769,19,419,482
947: 284,1724,413,1584,228,599,1688,390
948: 207,617,357,949,215,112,309,351
949: 1350,1860,360,755,1145,1193,207,948,309
950: 1333,603,943,891,472,298,1184,1889
951: 1906,623,133,851,59,576,1386
952: 547,770,110,1461,1121,543,575,1854
953: 1325,575,1761,1183,1639,1455
954: 406,288,1197,1187,1696,1071,756
955: 141,562,1636,1890,611,501
956: 1918,751,722,628,1251,480,1558
957: 1238,154,415,1096,1975,1486,520,270
958: 1187,1449,1781,662,1534,550,806,288
959: 1643,1348,757,654,439,1899,1665
960: 641,143,718,1281,529,838
961: 703,157,371,1427,1735,827
1996: 1813,926,1040,1863,1196,972,1151,127,159
963: 465,1705,340,587,77,1210
964: 2001,95,1669,1283,1732,710,1328,1312
965: 329,1327,642,1990,1222
966: 310,1782,1232,1509,458,748,817,117
967: 1956,1691,172,940,1491,1608,722
968: 833,620,1255,1373,1655,285,1054,1190,1974
969: 764,80,1087,1462,49,1427
970: 1723,1420,1318,1025,106,274,456,1982
1993: 1929,1823,1861,1304,1663,1716,1673
972: 1863,1196,1817,136,1996,127
973: 13,925,189,1425,820,855
974: 1205,771,1037,740,1296,1929,1861,268,976
975: 717,1041,1826,121,923,444,132,164
976: 268,1936,640,1823,1861,1205,974,1319,496
977: 843,1876,1348,1880,62,212
978: 934,1019,205,300,1706,241,1375
979: 538,1274,353,1530,551,471,824,1154
980: 481,1917,1173,1729,569
981: 1310,244,1192,1363,68,1893,645,1469,345,1488
982: 32,605,335,531,1052,40
983: 489,459,627,2002,1131,1787,1140
984: 1600,1074,1103,1364,1090,718
985: 1964,994,1359,152,192,1104,655,399
986: 574,491,1159,924,1239,1214,1591
987: 1969,1992,515,1597,188,1308,2,319
988: 918,1702,914,248,232
989: 933,1473,1808,1284,34,403,1531,1723,342
990: 1301,434,1047,1472,1399,473,1243,380,1167
991: 285,1741,1733,1369,1352,1655,813,1545
992: 59,117,576,1878,24,1410,1232,510,898
993: 1619,224,1674,1117,1835,936,734,1166,1135
994: 185,1964,985,175,152,549,693,1679
995: 521,1402,939,1438,67,759,902,792
996: 240,1565,433,874,1977,245,544,449,1951,327,856,1124,1857
997: 400,1916,1176,129,541
998: 1753,769,1679,404,153,946,706,619,810
999: 506,1932,501,187,1601,1023,1829
1000: 344,1530,283,1980,1274
1001: 1053,1396,1189,845,1049,553
1002: 1191,1827,1076,1460,860,1257,17,1521,915
1003: 1228,1220,1174,1850,490,1614,1601,702,1506
1004: 25,536,440,477,1533,105
1005: 661,1160,1211,532,303,829,1873
1006: 1322,1680,106,1434,1982,1589,1947
1007: 1573,1637,892,1245,2015
1008: 797,167,621,460,866,1298,101,768,1995
1009: 929,1907,73,1331,910,1382,165,1021
1010: 1201,1104,655,612,553,242,1371,845
1011: 468,1603,504,1100,883,1209
1012: 542,786,2016,795,79,867,259
1013: 1246,811,889,182,262,1689,341
1014: 426,648,1292,1989,1296,771,822,1037,887
1015: 322,679,1658,1171,484,1299
1016: 1377,1354,747,16,580,48,1035,499,1489
1017: 1985,1493,1380,145,809,198,1750
1018: 355,1235,1640,603,943,1928,1088,1063,828,1562
1019: 978,934,20,660,1101,442,1706,241
1020: 1459,1029,1980,1281,53,838
1021: 165,800,929,1907,1009,1561,1476
1022: 1699,1304,1178,1543,791,1697,1685
1023: 1710,1829,1726,423,1601,999
1024: 1752,555,261,1983,1821,1362
1025: 135,1318,1473,403,1723,970,342,456
1026: 1703,34,592,716,1790,1261,1212,377,933
1027: 727,107,935,27,842,376,86,1234
1028: 1681,438,1844,841,1918,708,1558
1029: 1605,1459,1980,1020,60,1852,283
1030: 391,1617,409,97,723,1141,151,1553,1764
1031: 1153,713,1227,540,1569,38,688,1662,118,218
1032: 1820,186,719,1047,1539,703,371
1033: 1431,195,1271,2019,1701,1118,1940,562,876,1526
1034: 35,519,97,871,1195,1764
1035: 48,1426,609,1989,747,1016,16,580
1036: 486,10,271,1743,1314
1037: 1205,771,822,974,1292,1296,1014,1161
1038: 1985,1493,1380,805,74,66,216,1368,198
1039: 1224,1462,878,598,764,1991
1040: 1813,926,1996,1196,1279,1151
1041: 717,1826,975,1887,294,1559,1805
1042: 1671,353,559,1106,471
1043: 1455,1085,1959,1654,1761
1044: 1902,1144,1463,884,1842,1577,1572,1811,92
1045: 886,1204,1351
1046: 649,1749,1390,104,779,2021,585
1047: 1301,434,1256,990,1167,1539,1930,186,1032
1048: 75,1457,424,517,1552,720,116
1049: 1670,845,1554,1001,1189,448,1853
1050: 216,1616,1228,1726,423,805,739
1051: 18,1415,1745,1109,1734,687,1988,647
1052: 1912,1933,1838,1432,32,531,982
1053: 1396,1077,1001,1559,1189,1805,201
1054: 1190,1974,799,246,666,1545,285,968
1055: 1884,665,115,316,1092,1110,1800,306
1056: 118,218,1227,273,1070,1744,880
1057: 1762,518,1835,1163,1544,1821,1269
1058: 25,440,1542,1236,901,463,1300,1126
1059: 657,1819,1968,1572,686,1811,92
1060: 529,1748,1170,1712,2014,1527,1179
1061: 1434,456,350,942,7,635
1062: 402,888,643,1120,358,1751,1534,1871,1672
1063: 1928,1088,460,1889,866,606,1593,603,1018
1064: 1887,1684,294,1789,45,1962,1535
1065: 11,379,1822,1668,724,1417,816
1066: 70,475,1389,1172,681,1067,1683,1778
1067: 132,164,681,1066,475,1389,1077
1068: 837,692,828,1393,1514,1072,714
1069: 1582,1393,1155,1512,1294,1514
1070: 273,1744,118,1056,349,452
1071: 228,1718,756,1688,954,1696,1634,1240,1720
1072: 1944,714,1393,837,1068,15,1514
1073: 9,1428,408,88,2016,1237
1074: 1103,638,1390,539,1600,984,585
1075: 1258,1429,333,369,1242,1199,487,1628
1076: 1460,1153,1227,860,880,1191,1002,1827
1077: 1053,1805,1067,132,1826,475,1389,201
1078: 1527,1213,279,525,1765,1963,1454
1079: 478,1694,319,1707,1308,1848
1080: 1714,530,1905,163,1400,509,1670,1429
1081: 1388,1755,1330,252,194,249,178,180,1987,368
1082: 209,1273,1941,417,328,1302,1198,443,1998
1083: 1647,1737,1621,804,699,1780
1084: 582,1872,1976,184,1624,1796,1479,650
1085: 1043,1455,1959,292,1119,1524
2004: 1948,1165,820,913,855,275,1243,1784,1167
1087: 764,80,969,1991,502,574,534,1239
1088: 1928,460,1063,866,1640,355,1018,1995
1089: 774,1417,317,188,712,1897,338
1090: 641,718,984,1364,1713,601
1091: 1145,394,1398,1952,430,1698,586
1092: 1693,1892,1800,213,1485,725,1055,1884
1093: 1788,1482,615,378,867,542,79
1998: 608,1447,498,616,1082,328,1198
1095: 2020,1633,431,1283,2001,600,1328,1312
1096: 1238,957,1975,520,1752,1809,270,1362
1097: 1393,1155,1285,507,233,692
1098: 708,281,1558,751,722,1690,1542
1099: 322,1967,652,679,484,1717,470,1738,921,1154
1100: 1483,883,1111,1011,468,1815,156
1101: 293,495,442,1400,1019,20,1714
1102: 412,1840,744,566,1394,778,908,226
1103: 1074,638,1769,161,1376,984,1444,1364,1225
1104: 1010,655,242,1371,152,192,985
1105: 69,663,1711,1412,629,1692,148,518
1106: 1652,551,471,824,1042
1107: 1211,1571,230,685,1516,1619,548,231
1108: 814,1418,1194,498
1109: 1751,1051,18,296,1898,436,1734,643,1120
1110: 1693,610,1892,1800,698,1175,1055,665
1111: 1483,1100,1815,759,169,156,792
1112: 1874,1802,222,1986
1113: 552,99,1164,323,1546,299,830,1581
1114: 191,2008,1498,452,1352,1560,813
1115: 146,1177,1909,361,1801,1207
1116: 656,1664,130,826,672,1567,128,1828
1117: 1762,1835,1555,936,1627,993,734,1135
1118: 1317,1930,1940,186,719,1033,2019,1701,876
1119: 920,1831,781,68,292,673,1085,618,1524
1120: 1062,402,888,643,1898,1751,18,1415,1109,1672
1121: 1323,543,1461,1812,110,952
1122: 394,1698,1436
1123: 661,1160,581,1865,1971
1124: 1356,1951,856,1565,996,1289,1552,1857
1125: 516,362,1709,28,1537,1401,1686
1126: 463,1300,704,1236,1058,590,901
1127: 1864,1379,367,1445,1341,352,170,754,1218,1824
1128: 787,72,1237,1862,47,1278,88,939
1129: 1746,1388,1755,1357,194,1340,131,1660
1988: 1760,1881,500,1588,647,687,1051,18,1415,1745,821
1131: 605,335,1613,944,983,459,627
1132: 1241,794,312,30
1133: 928,1249,1939,1925,1878,1876,24
1134: 1474,806,821,835,453,1449,147,2000
1135: 734,1575,1166,1117,1835,1555,936,1627,1674,993
1136: 613,6,743,868,798
1137: 1400,509,448,1853,70,637,29,495
1138: 1809,1882,1362,1544,1619,1979,224
1139: 1435,1297,179,1987,225,1388,252,1592,1317,1940,2003,1767
1140: 1787,1742,489,983,627,1484,1715
1141: 723,1767,151,97,50,391,1617,1030
1142: 1384,1353,1629,766,635,1,1947
1143: 1849,421,1263,1337,336,1653,171,1851
1144: 144,1730,1902,1044,1994,1463,92
1145: 653,1091,394,1935,1193,586,1436,949,360
1146: 1461,1812,1489,789,120,1639,1325
1147: 85,1919,1512,185,549,287,1753,769,404,810,1468
1148: 1188,573,197,1207,61,1446,255,1801,1370
1985: 1038,1017,1380,145,1915,74,691,1288,809,1157
1150: 1888,1416,1424,253,694,137,1731
1151: 1279,1169,561,320,1196,1813,1996,1040
1152: 1490,777,1904,715,1874,1802,222,199,1277
1153: 1076,1460,713,1227,523,1031,218,1827
1154: 1652,551,471,921,824,1967,652,1099,979,538,93,470
1155: 1582,1393,1069,1097,1285,507,897,607,307,1512
1156: 1376,1478,302,696,1667,1769,161
1157: 1288,809,910,1915,1997,691,1985
2003: 1317,1388,252,1592,1660,179,1987,1139
1159: 986,491,924,1704,1214,1591,257
1160: 661,1123,1005,581,535,829
1161: 1638,877,78,1205,771,822,1037,1319,887
1987: 179,398,368,1139,225,1388,1081,252,1317,2003
1163: 1762,1057,518,1821,1269,1692,148,663,1555
1164: 1113,552,99,331,584,1355,1958,1546,1581
1165: 1948,721,913,2004,546,76,57,1784,1206
1166: 734,548,826,1575,1135,936,1674,993
1167: 414,1784,1539,473,1243,2004,1301,1047,990
1168: 468,1603,1720,599,390,512
1169: 1279,798,1405,1151,561,1226,743
1170: 529,1060,39,1644,1712,190,143
1171: 1658,602,140,1833,1299,1015
1172: 70,1066,475,637,1389,1683,1778,29,1853
1173: 1560,1729,1311,1917,1498,980
1174: 1228,1003,1220,702,1506,1700,739
1175: 698,1568,807,610,1110,665,1981,1946
1176: 1758,1564,129,997
1177: 146,1486,942,1115,1207,457,1612,1975
1178: 1699,1022,633,1266,1697,848
1179: 1527,1536,1213,1712,190,304,431,2014,1060
1180: 2001,314,95,1669,347,154,415,1384,485,1283
1181: 293,1931,29,495,1598,1778
1182: 1641,801,1208,305,726,885,2012
1183: 860,1257,1639,953,292,1521,915,1455
1184: 1285,1437,554,2007,298,1333,950,233
1185: 772,254,1732,710,1273,864
1186: 1961,513,1403,162,206
1187: 662,958,1696,550,288,954,1676
1188: 1148,1344,573,197,1446,255,873,385,1924,457
1189: 1053,1001,70,475,201,448,1853,1049
1190: 1054,1974,799,265,968,1255,1264,1245
1191: 103,1002,857,1827,1076,17,673,915,618
1192: 200,2018,196,114,1363,68,1893,645,1469,345,1488,981
1193: 1145,755,586,207,949,360
1194: 814,1108,1418,1837,642,1327
1195: 108,2017,871,1034,97,1656,1764
1196: 320,1863,972,561,1151,1996,1040
1197: 406,288,954,2012,174,726,932,1584,756
1198: 301,443,2005,1082,328,1998,1447,1418
1199: 1441,522,544,487,1628,1075,1429,369
1200: 275,1399,1686,1425,473,362,855
1201: 1010,655,399,612,758,407,289,1242,1495
1202: 683,924,1320,1239,937,1452,86,372
1203: 82,1794,2006,783,1602,12,688,1856
1204: 199,447,944,1045,886,1351
1205: 771,1037,974,1319,1296,268,976,1161
1206: 793,1224,1590,1165,76,57
1207: 1148,573,197,1801,146,1177,1115,457,1612
1208: 1641,1182,1875,682,879,174,1215,680,305
1209: 1864,568,1445,1011,504,158,883
1210: 77,183,376,1607,963,587
1211: 1107,685,303,231,1953,829,1005
1212: 1561,1284,1810,716,1609,1790,1026,933
1213: 1527,1536,1078,1179,304,525
1214: 330,1704,1649,850,418,441,1792,986,491,537,1159,1383,257
1215: 174,680,358,879,402,1208,1871,550
1216: 77,183,624
1217: 1439,725,84,1343,1485,1832
1218: 1824,1503,1833,754,367,1127
1219: 308,416,469,1747,818,1517,852
1220: 1228,1003,1174,1614,1601,423
1221: 695,1453,401,669,393,55,1606
1222: 1891,102,343,847,1366,1990,965,329
1223: 1716,676,825,1448,1548,1673,1513
1224: 793,1206,1590,1039,1462,598
1225: 1444,1376,1103,1769,1722,796,1920
1226: 614,561,750,868,1334,743,1169,798
1227: 1076,1153,1031,218,1056,1744,880,103,1827
1228: 1003,1220,1174,423,1700,739,1050
1229: 496,296,1541,1898,1319,268,78
1230: 735,1508,428,176,1607,340,587
1231: 677,357,1525,701,736,1519,1921,229,895,215
1232: 1782,966,1509,111,817,1410,992,117
1233: 1885,1965,451,1583,1775,217,840
1234: 183,1027,624,27,842,376
1235: 355,1018,1846,1870,837,828,1937
1236: 708,281,1058,1542,901,1126
1237: 787,1128,1278,1428,1073,88
1238: 154,957,415,1096,1809,270,314
1239: 683,924,1202,1087,502,574,986
1240: 1634,58,1696,1718,1071,354,1358
1241: 1132,794,251,1927
1242: 407,524,289,369,153,1495,758,1201,1075,1258,419
1243: 275,473,855,2004,1301,990,1784,1167
1244: 1966,396,1368,90,1814,755,869,677,357,1525,617,1922
1245: 1007,1637,1190,799,666,1264
1246: 1843,811,1013,1689,1407,311,1265
1247: 1699,1304,711,91,740,1929
1248: 946,706,619,1306,364,1759,469
1249: 928,1133,1583,1878,24,1885,898
1250: 291,741,1972,705,802,834
1251: 567,51,940,862,1849,1522,480,956,628
1252: 1411,73,1331,98,1360,1502,1997,1288,910
1253: 1272,1293,1260,1309,1313,1609,64
1254: 1868,1599,1834,2013,1795,1945,1935,1681
1255: 1618,833,265,968,1373,1190,1974,1264
1256: 1301,434,1047,846,380,1930,186
1257: 860,1183,1639,789,1739,1460,523,1002
1258: 1075,1429,333,1554,758,407,369,1242
1259: 1845,440,105,422
1260: 1272,1253,1293,208,1877,46,165
1261: 716,1609,1790,64,1309,210,592,1026
1262: 590,239,704,859,1838,315
1263: 1849,1143,421,336,1522,584,1851,1791
1264: 265,1255,1190,1245
1265: 1687,311,891,558,1843,1246,1392
1266: 1338,33,633,1944,1543,235,1697,1178
1267: 1477,1955,1923,591,321,461
1268: 669,113,393,571,481
1269: 1692,148,557,1623,1983,1057,518,1163,1821
1270: 1350,1860,2013,1945,234,1443,247,1708
1271: 1431,1033,195,2019,1701,719,141,562,876,1526
1272: 1253,1293,1260,676,1877,1513,1313
1273: 1082,209,767,864,1941,417,1185,710
1274: 979,565,538,353,1530,1000
2016: 786,795,1012,1694,1073,408,88
1276: 422,911,1845,1986,715,1802
1277: 886,1904,1152,1874,222,199
1278: 47,478,1694,88,1128,1237,1862
1279: 1169,798,1405,1151,561,1813,1040,56
1280: 107,455,1452
1281: 529,1748,960,838,1459,1020
1282: 75,424,1587,245,589,264,1339
1283: 485,1353,2001,95,1180,964,1633,1095,1328
1284: 1576,1561,1212,1810,933,989,1808
1285: 1437,507,1184,897,1333,943,233,1155,1097
1286: 762,42,337,1492,1409,1949,514,594
1287: 1662,118,540,159
1288: 809,910,1382,1157,1360,1502,1915,1997,73,1252,1985,145
1289: 517,392,1552,1356,856,1124,144,1730,1994,1857
1290: 1626,204,14,203,1549,412,1728
1291: 1532,730,1563,1551,657,1819,1433
1292: 832,1989,91,1296,1014,426,1037
1293: 1272,1253,1260,165,800,1609
1294: 15,1514,1515,1582,1393,1069,1919,1512
1295: 359,13,387,511
1296: 91,740,1292,1014,1205,771,1037,974
1297: 179,398,368,1139,225,1574,723,1767,151
1298: 871,1413,797,1008,621,101,272,2017,389
1299: 484,1372,1492,1503,1833,1171,1015
