0: 2023
653: 1145,1122,1436,394,1935,1681,360
654: 439,1440,1899,959,1635,346
655: 553,1104,1010,612,1201,1495,242,399,1964,985,407
656: 1335,1664,65,1116,532,1828
657: 1059,1819,1968,730,1291,614,1433
658: 237,1423,1970,1927,461,1955,1267
659: 631,1910,383,435,1855,1414
660: 1080,1714,530,934,1019,20,572,166,1321,241,1550,700
661: 1160,1123,1873,1005,532,1865
662: 1187,22,1676,1696,1781,1449,958,26,1634
663: 1105,1412,1692,518,1163,1555,1450,1727
664: 521,1507,381
665: 1981,1946,306,1110,1800,1175,1055
666: 1469,1622,1054,799,246,1245,1637
667: 567,51,735,428,1608,1594,940
668: 1467,217,761,905,220,840,488,1346
669: 1268,113,393,571,1453,1221
2018: 114,1192,196,149,200,1363,645,345
671: 629,1432,570,247,1868,1471,1708
672: 1825,232,227,1567,1116,678,1664,1702
673: 17,292,1521,915,1191,857,1831,618,1119
674: 1426,737,609,308,416,1721,1504
675: 522,1441,1550,745,267,1628,899,492
676: 1223,1548,1877,1513,1313,1272
677: 1231,357,1525,701,1493,1244,90,1519,1750,736,1921,229
678: 914,1803,248,1715,634,232,227,672,1484,1702
679: 322,1967,1015,652,1099,1658,1505,484,1738
680: 174,2012,305,1215,1208,1875,879
681: 1067,1604,1683,1066
682: 547,770,1875,1761,1641,1654,1208
683: 924,1202,1239,937,502,1452
684: 1578,631,1910,266,591,321,785
685: 1211,1107,263,230,1571,772,864,231,1953
686: 1059,1968,1811,92,1902,750,578
687: 1703,377,1734,1051,18,500,1988,647
688: 12,38,1569,168,1856,1580,1794,1203,1031,713
689: 387,925,1908
690: 1779,150,488,223,1357,1648,1746,194,1755
691: 1757,1700,1915,74,739,1157,1985
692: 1562,1068,828,1285,1640,943,233,1393,1097,837
693: 307,549,175,152,332,1773,994
694: 193,1324,1736,1766,1424,1150,1731
695: 437,56,1453,1221,808,401,1960
696: 26,147,302,1667,649,2000
697: 1403,162,339,890
698: 788,1175,962,807,610,1110,1981
699: 623,133,804,425,1083,752,1780
700: 1550,269,934,530,660,572,166,1321,773
701: 677,1231,1519,374,736,1921,1756,229,895
702: 1506,1818,1497,1500,1003,1174,765,1757,1700
703: 157,961,1539,1816,1032,371
704: 911,1300,1262,590,1126,315,1490,715
705: 109,836,1972,1250,291,741
706: 946,619,1248,998,1306,810
707: 325,556,738,1737,138
708: 281,1558,1236,1028,1844,1599,1943
709: 119,1416,733,108,2017,389,253
710: 1328,1312,1732,964,1185,1273,767
711: 1699,1247,1721,848,832,91
712: 1310,244,1897,1089,615,338
713: 1031,1153,523,38,688,1569,1662,218
714: 1944,1072,1365,837,1068,1514,87,1937,1540
715: 1490,1904,1152,911,1276,704,1802,222
716: 1609,1790,1261,64,800,210,1561,1810,1212,1026
717: 1041,1826,975,121,923,444,1887
718: 143,1600,39,984,1364,960,644
719: 186,1032,1820,1118,1930,1701,1271,876,141
720: 1610,1602,116,517,424,1048,1422,783
721: 1948,511,820,913,1165,546
722: 1690,956,751,628,940,172
723: 1141,1297,151,35,97,1030
724: 1668,885,1065,1959,801,1524,379,1822,816
725: 1439,1217,1485,1832,1892,1884,1630,1092
726: 1668,885,932,1182,2012,305,406,288,1197,1584
727: 1027,107,935,1280,348,1378,784,455
728: 1611,804,81,1768,881,1621
729: 929,1907,1009,145,1382,1750,374,1659
730: 909,1532,1291,657,1458,1433
731: 166,1916,1321,773,636,541,579
732: 359,1295,1316
733: 101,1954,768,2017,389,253,625,1416,709
734: 826,1575,1166,1135,1117,1555,1615,1627,936,993
735: 1230,428,340,587,667,483,1594
736: 1519,1750,374,1493,90,677,1231,701,1921
737: 48,1426,674,363,308,416,875,2009
738: 1566,707,325,556,646,1737,1332,460,236,912
739: 805,74,1050,1174,1228,1700,691
740: 91,1296,1247,1929,1861,974
741: 291,450,705,1250,802,1359,1886
742: 347,7,766,1486,942,415,154,1384
743: 798,1169,868,1334,1226,1136
744: 1102,412,1840,907,1394,870,566
745: 1550,269,267,1628,530,675,522,1441,899
746: 602,140,1713,1557,1090,601
747: 1377,1354,1016,1035,2009,48,260,499,790
748: 817,966,1509,458,14,494,564,1440,126
749: 1510,823,1596,1906,623,951,476,1386,1777,752
750: 614,1226,561,1968,686,320,578
751: 1690,956,722,628,1918,1098,281,1558
752: 1777,763,1780,1906,623,699,1596,749
753: 256,1507,1528,1896,1770,819
754: 170,1127,796,1722,352,1341,1218,1824
755: 1814,586,1193,869,396,1244,1525,1922,207,949,617
756: 228,1071,1688,406,954,1584,1696
757: 1643,1348,959,1665,1880,439
758: 612,1201,1495,845,1554,1258,333,407,1242
759: 67,169,792,1111,995,1402,902
760: 318,476,1149,1386,1965,510,851
761: 668,1775,1467,217,900,905,220
762: 1286,819,337,514
763: 1777,752,1780,1737,184,1872,138
764: 1462,969,1087,1039,1991,502
765: 250,853,1502,479,702,1500,1757
766: 742,347,7,635,1384,1142
767: 209,1273,417,710,1771,1312,906
768: 101,1954,1995,733,1008,1846,389
769: 153,998,1679,1496,1753,1964,185,404,1147,946,810
770: 547,682,1875,952,110,497
771: 1205,822,1037,974,1319,1296,1014,887,877,1161
772: 1185,864,254,125,1979,263,685,1571
773: 731,166,1916,1321,636,269,700
774: 1089,1417,317,188,1547,338
775: 1806,43,370,63
776: 894,205,1706
777: 1490,1904,1152,315,1912,531,199,447
778: 922,1859,908,1102,1840,326,566
779: 1322,1680,2021,104,585,1046,539
780: 131,1340,380,1646,1399,473,1472
781: 1893,1363,1831,68,618,1119,920,527,200
782: 1911,815,1719,906,1830,2005,278,1798
783: 1422,136,2006,517,1602,720,1203
784: 1442,1378,727,935,348
785: 922,1859,1910,684,321,1477
786: 2016,795,1012,542,79,88,1694,1707
787: 72,1128,1237,1428
788: 698,962,807,1923,1477,1367,1754
789: 903,1739,120,1146,1489,1257,1639
790: 260,499,264,1339,2009,48,747
791: 1543,235,1697,1365,1540,1685,1678,1022
792: 1385,1483,1111,759,995,256,902
793: 1224,1206,57,414,49,1462
794: 1132,1241,1970,1927,30,812
795: 259,786,2016,1012,1894,1073,408
796: 170,754,1127,1722,1797,1920,1341
797: 236,621,167,912,1008,325,917,1298,1413
798: 743,808,1405,1169,613,1136,1501,596
799: 1054,1190,1974,246,666,1245,1637
800: 165,1021,1293,716,1609,1561,1476,1810
801: 1641,1654,1182,1043,1959,1822,724,885
802: 175,1359,1886,741,1250,332,834
803: 1551,1934,579,884,1783,1819,1572,1811
804: 1611,425,728,699,1621,1083,1780
805: 74,739,1050,216,1038,1368
806: 1474,1134,1534,1672,1449,147
807: 698,788,1175,962,1754,1568,1981
808: 798,1405,1169,613,1501,596,437,56,695
809: 1288,910,1157,1382,1985,1017,145
810: 626,1306,998,769,85,404,1147,946,706
811: 1843,1632,262,1013,1246,388,182
812: 1879,213,794,1970,1927,30,324,1511
813: 991,1733,1114,273,1352,1883,452,1560,1655
814: 1108,1327,1194
815: 1911,782,1719,279,278,545,343,1366
816: 1547,1724,284,379,724,1668,1065,1417
817: 748,1232,966,1509,494,564,111,1410
818: 1338,33,633,1517,1515,626,1747,1468,1219
819: 762,753,337,1896
820: 1948,721,511,913,855,13,973
821: 1474,1134,18,1415,1745,1881,1988,453,896
822: 771,1037,1014,648,887,877,1161
823: 249,178,1510,1596,749,1906,476,1149,1648,194,1330
824: 1106,1652,551,471,921,652,979,1154,538,353
825: 1716,1223,1345,1324,1736,1766,1448,1548
826: 130,734,548,1575,1166,1674,1116,128,1828,231
827: 1735,441,1792,371,1427,961,80,534
828: 1562,692,1068,1640,943,1018,1235,837,1937
829: 535,1953,1211,303,1160,1005
830: 1581,299,1398,427,1113,430,1814
831: 1442,1378,277,927,348
832: 1292,1504,1989,1721,848,711,91
833: 1618,620,265,968,1255,1373,1655,1974
834: 1595,1408,332,1972,1250,802
835: 453,1387,896,1134,104,649,1749,2000
836: 109,1520,705,316,583,306,291
837: 1072,714,692,1068,828,1235,87,1937
838: 960,641,644,1281,1020,53,1459
839: 54,1942,171,1763,1591,1653,257,176
840: 150,488,223,1233,1965,451,668,1467,217,318
841: 1999,1698,480,1918,956,1028,438
842: 1361,376,86,1234,1607,372,1027,107,1280
843: 1878,977,1876,212,111,1410
2023: 0
845: 1001,1554,1049,553,1010,612,1201,758
846: 131,1660,380,1256,1930,1592
847: 545,343,1222,1366,1406,1499,1891,102
848: 852,1721,633,1697,1699,1178,711,832
849: 1839,1858,462,124,945
850: 257,1704,1214,330,537,1649,595,418,1383,1355
851: 1906,576,951,59,510,760,1386
852: 1721,848,633,1517,308,1219
853: 250,528,98,765,1888,479,1374,137
854: 430,1847,1952,1791,1546,1958,1581,214
855: 1948,820,2004,973,275,1200,1425
856: 1356,1951,327,1124,1977,1565,245,874,996,1289,1857
857: 1191,103,122,17,673,196,200,618
858: 608,498,1529,1108
859: 1933,1838,1834,1471,1262,239,570
860: 1257,1183,1460,1191,292,1521,915,1002
861: 1407,1841,2007,311,891,554,298
862: 1849,1337,567,51,1251,1522
863: 210,1419,493,640,1823,395,1309,1936
864: 1185,772,263,685,1571,1273,1941
865: 1949,514,1487,597,594,1642,1492,1286
866: 236,621,167,1008,1088,1063,460,355,1995
867: 1938,1894,1342,378,79,1093,259,1012
868: 1458,1334,1226,1136,743
869: 1814,755,1193,427,1966,396,1244,1368,90,1525,1922
870: 1394,226,1326,1494,744,139,1523,262
871: 1307,1298,1413,1976,1034,519,272,1195
2007: 1841,861,1397,1595,1437,1184,554
873: 112,351,931,1446,1631,255,1188,385,1924
874: 240,1565,433,245,996,1977,856,904
875: 589,264,2009,1587,505,363,737
876: 562,141,1118,719,1820,1033,195,1701,2019,23,1271
877: 1638,464,78,1161,771,822,1319,543,887,1586
878: 277,927,598,1039,1991,938
879: 497,1579,1586,358,1875,680,1215,1208
880: 103,1827,1056,1076,1227,243,1744
881: 1523,81,96,310,458,1611,728
2008: 1606,1114,191,334,452,349
883: 1385,1483,1100,158,1011,468,1209
884: 803,1842,1783,1572,1811,92,1044
885: 724,1668,726,1065,932,801,1182
886: 1045,1874,199,1204,1277
887: 1323,543,1014,648,771,822,877,464,1161
888: 1062,402,643,1541,1898,1579,358,1120
889: 1585,341,1900,182,639,262,1013
890: 1984,697,339
891: 1687,311,1265,558,472,861,554,950,298
892: 1342,2015,1573,1007,1395,1957,1637,1807,445
893: 1570,1867,1576,21,1531,1808,1978
894: 293,1931,776,1706,442
895: 1446,229,1631,1519,1231,701,61,1921,1756,1148
896: 453,835,1387,286,1881,1588,1420,821,104,1895,1749
897: 1285,1437,507,1595,1408,1773,307,1155,607
898: 1885,510,1249,24,59,992
899: 1577,386,745,267,675,522,492,1430
900: 1480,1961,206,1775,761,905
901: 1262,590,1126,239,1943,1236,1058,1300
902: 256,1507,759,792,521,1438,995
903: 789,1739,120,397,499,1901,533,168,1580
904: 505,1759,282,364,240,433,874
905: 28,220,1537,900,206,405,668,761
906: 1911,782,1719,1771,1312,1903,417,767,443
907: 1728,1464,96,412,744,1523
908: 922,1859,778,1367,1102,1347,326,226,566
909: 1532,730,1458
910: 1288,809,1997,1157,1382,73,1252,1331,1907,1009,145
911: 422,463,1276,1300,704,1126,715
912: 797,236,621,167,325,738,917,1413
913: 1948,721,820,2004,1165,57,1784
914: 1803,248,678,988
915: 17,292,1521,673,1002,860,1191
916: 277,598,632,1973,1590
917: 1307,1413,1976,325,582,31,797,912
918: 988,1335,1702,1391
919: 36,375,382,1456,1549,204
920: 1893,1831,781,1119,527,11,1524
921: 1652,551,824,652,1099,1154,93,1717,470
922: 1859,778,785,908,1367,1477,1347
923: 1481,1675,444,84,717,975,121
924: 683,1202,1320,1239,986,1159,1591
925: 13,387,973,689,1908,189
926: 1813,1996,1040,159,1960
927: 277,878,1378,831,938,455,348
928: 1381,365,1133,1939,1249,1583
929: 729,1907,1009,1021,1576,1476,1570,1659
930: 66,216,1616,323,1726,299,427,396
931: 112,873,593,1623,385,557
932: 1668,885,726,406,1197,1584,284,1688
933: 989,1473,1284,1212,34,1026,1808
934: 978,1019,20,660,572,166,1375,1321,241,700
935: 727,1027,107,784,27
936: 1555,1615,1627,1450,1762,1117,993,734,1575,1166,1135
937: 1991,938,502,1452,455,1280,683
938: 937,1991,455,277,878,927,348
939: 1620,1438,995,1402,47,67,72,1128,1862
940: 722,628,667,51,1608,967,172
941: 1407,1841,1470,134,1725,109,1520,1397
942: 146,1486,1177,350,1909,1061,742,7
943: 1640,1333,603,950,233,1285,1928,1562,692,828,1018
944: 447,1204,335,1131,627,1787,1351
945: 1839,849,462,1852,630,1499,560
946: 706,619,1248,524,153,998,769,19,482,419,810
947: 1724,413,284,1584,228,599,1688,390
948: 207,617,357,215,112,309,351
949: 207,755,1193,1145,1661,1350,1860,360
950: 1333,603,943,298,1687,891,472,1889
951: 1906,623,576,133,851,59,476,1386,749
952: 547,770,110,1461,1121,543,575,1854
953: 1325,575,1761,1183,1639,1455
954: 406,288,1197,1187,1696,1071,756
955: 562,1636,141,611,501,1890
956: 751,722,628,1251,841,480,1918,1558
957: 1096,415,1238,154,1486,1975,520,270
958: 1187,1676,662,1449,1534,550,288
959: 1643,1348,757,1899,1665,654,439
960: 641,838,644,143,718,1281,529
961: 703,157,1427,1735,827,371
962: 698,788,807
963: 465,1705,587,77,1210
964: 2001,1732,95,1669,1283,710,1328,1312
965: 1222,1990,1327,642,329
966: 817,748,1232,1509,310,458,117,1782
967: 1956,1691,172,1491,1608,940
968: 833,620,1255,1373,1655,285,1054,1190,1974
969: 764,80,1462,1087,49,1427
970: 1723,1420,1318,1025,1982,274,456
971: 1230,1508,1607,587
972: 1863,1196,1817,136,2006,1996,127
973: 13,925,189,1425,820,855
974: 1205,771,1037,1296,740,1929,1861,268,976
975: 717,1041,1826,121,923,444,132,164
976: 268,496,1936,640,1823,1861,1205,974,1319
977: 843,1876,1348,1880,62,212
978: 934,1019,1706,205,300,1375,241
979: 1154,538,1274,353,1530,551,471,824
980: 481,1917,1173,1729,569
981: 1488,1310,1897,1192,1893,1363,68,645,1469,345
982: 32,605,335,531,1052,40,447
983: 489,1140,627,459,1131,2002,1787,1484
984: 1600,718,1074,1103,1364,644
985: 399,1964,994,192,152,1104,655
986: 574,491,924,1239,1159,1214
987: 1969,1992,515,1597,188,1308,2
988: 918,232,914,248,1702
989: 933,1473,1284,34,403,1531,1808,1723,342
990: 1301,434,1047,1243,1472,473,380,1167
991: 285,1741,1733,813,1369,1655,1545
992: 24,59,117,1410,1232,898,576
993: 1619,224,1674,1117,1835,936,734,1166,1135
994: 399,1964,985,185,175,152,693,549,1679
995: 521,939,1438,1402,67,759,792,902
996: 1565,433,874,544,1977,1951,327,856,1124
997: 400,1916,1176,129,541
998: 153,769,1679,1753,404,482,946,706,619,810
999: 506,1932,501,187,1601,1023,1829
1000: 344,1530,283,1980,1274
1001: 845,1049,1053,1189,1396,553
1002: 17,1521,915,1076,860,1257,1460,1191,1827
1003: 1220,1601,1174,1228,1850,490,1614,702,1506
1004: 25,536,440,477,1533,105
1005: 661,1160,1873,532,303,829
1006: 106,1982,1434,1322,1680,1589,1947
1007: 1573,1395,1957,1245,1637,892,2015,1807
1008: 797,866,621,167,460,1298,101,1995,768
1009: 729,929,1907,73,910,1382,165,1021
1010: 553,1104,655,612,1201,1396,242,1371,845
1011: 468,1603,1445,504,883,1100,1209
1012: 259,786,2016,795,542,79,867
1013: 262,811,1246,182,889,341,1689
1014: 426,648,1292,1989,1296,771,822,1037,887
1015: 322,679,1299,1658,1171,484,1162
1016: 1377,1354,747,1035,16,48,499,580
1017: 1985,198,1380,1493,809,145,1750
1018: 355,1235,1640,603,943,1928,1088,1063,1562,828
1019: 978,934,1706,442,1101,20,660,241
1020: 53,641,838,1281,1029,1980,1459
1021: 165,800,929,1907,1009,1561,1476
1022: 1699,1178,1543,791,1697,1685,1304
1023: 1710,1829,1726,999,423,1601
1024: 1752,1544,1821,261,1983,555,1362
1025: 135,1318,1473,403,1723,970,1420,342,456
1026: 34,1703,377,716,1790,1261,1212,933
1027: 727,107,935,624,27,842,1234,183
1028: 1681,438,1844,841,1698,1918,281,1558,708
1029: 1852,283,1980,1459,1605,1020,60
1030: 391,1617,409,723,1141,151,1553,1764,97,202
1031: 1153,713,540,38,688,1569,1662,118,218
1032: 1816,186,719,1820,1047,703,1539,371
1033: 1431,195,1701,2019,23,1271,1118,1940,876,562,141,1526
1034: 35,519,1307,871,1195,1764,97
1035: 1354,747,1016,16,48,1426,609,580
1036: 486,271,10,1743,1314
1037: 1205,771,822,974,1292,1296,1014,1161
1038: 1985,198,1380,1493,805,74,66,216,1368
1039: 1224,878,598,764,1462,1991
1040: 1813,1151,1996,926,1196,1279
1041: 717,1826,975,1887,294,1805,1559
1042: 1671,353,559,1106,471
1043: 1959,1085,1455,1761,801,1654
1044: 92,1463,1902,1144,884,1842,1577,1572,1811
1045: 886,1204,1351
1046: 649,585,1390,1749,104,779,2021
1047: 1301,434,990,1256,380,1167,1930,1816,186,1032,1539
1048: 75,1457,424,517,1552,116,720
1049: 1001,845,1554,1189,448,1853,1670
1050: 805,739,423,1228,1726,216,1616
1051: 18,1415,1745,1120,1109,436,1734,687,1988,647
1052: 1912,1933,1838,1432,32,531,982
1053: 201,1077,1805,1559,1189,1396,1001
1054: 1190,1974,799,246,1545,285,968,666
1055: 1884,1092,316,115,1110,1800,665,306
1056: 118,218,1153,1227,1744,1070,880
1057: 1762,518,1835,1163,1269,1544,1821
1058: 25,440,1542,1236,901,1126,463,1300
1059: 657,1819,1968,1572,686,1811,1291,92
1060: 529,1748,1712,1170,190,1179,1527
1061: 1434,456,635,350,942,7
1062: 402,888,643,358,1751,1120,1534,1672,1871,1474
1063: 1928,1088,1889,460,606,1593,603,866,1018
1064: 1887,1535,294,1789,45,1962,1684
1065: 724,1668,885,379,1822,1417,816,284
1066: 70,475,1778,1389,1172,681,1067,1683
1067: 132,681,1066,475,1389,1077
1068: 1562,692,828,1393,1514,1072,714,837
1069: 1582,1393,1155,1512,1294,1514
1070: 273,1352,452,1744,349,118,1056
1071: 228,1718,756,1688,1720,954,1696,1634,1358,1240
1072: 1944,714,837,1393,1068,1514,15
1073: 9,1428,408,2016,795,88,1237
1074: 1103,638,1769,585,1390,1600,984
1075: 1199,1441,487,1905,163,1429,1836,1628
1076: 1153,1227,1460,880,1191,1827,1002
1077: 1053,201,1805,1067,132,1826,475,1389
1078: 1527,525,1213,279,1963,1454
1079: 478,1694,319,1707,1308,1848
1080: 1714,530,660,1905,1400,509,163,1670
1081: 1755,1330,1388,178,252,179,368
1082: 209,1273,1941,328,1302,1198,1998,155
1083: 1621,1647,1737,804,699,1780
1084: 184,582,1872,1777,1624,1479,1796,650,1976
1085: 1043,1959,1455,292,1119,1524
2004: 1948,913,855,275,473,1243,1784,1167
1087: 764,80,969,502,574,534,1239
1088: 1928,1889,1063,460,1640,603,866,355,1018,1995
1089: 774,317,188,1897,712,338
1090: 641,644,1364,1713,746,53,601
1091: 430,1847,1952,1398,1698,586,1122,394
1092: 1055,1884,1485,1693,213,1892,1800,725
1093: 79,1788,1482,615,378,867,542
1094: 550,1871,1215
1095: 2020,431,1633,1283,1353,2001,600,1328,1312
1096: 957,1238,1975,520,1752,1809,1362,270
1097: 1393,1155,1285,507,233,692
1098: 1542,281,1558,1236,1690,751,536
1099: 322,1967,652,679,1154,1717,470,1738,921
1100: 1483,1111,883,1011,468,156,1815
1101: 1019,442,20,293,495,1400,1714
1102: 412,1840,744,778,908,1394,226,566
1103: 1074,638,1769,161,1225,1376,984,1444,1364
1104: 1010,655,242,1371,192,152,985
1105: 1711,1412,663,69,629,1692,148,518,1450
1106: 1652,551,471,824,1042
1107: 1211,230,685,1571,1619,1516,548,231
1108: 814,1418,858,498,1194
1109: 1051,18,1120,1898,296,436,1734,643
1110: 1693,1800,698,1175,610,1055,665
1111: 1483,792,1100,156,1815,759,169
1112: 1874,1802,222,1986
1113: 366,552,99,1164,323,1581,299,830,1546
1114: 191,2008,1498,273,1352,452,1560,813
1115: 1801,1207,361,1909,146,1177
1116: 672,1567,130,826,128,1828,656,1664
1117: 1762,518,1835,1555,1627,936,993,734,1135
1118: 1317,1930,1940,719,1033,1701,2019,1271,876,141
1119: 1831,781,68,618,920,292,673,1085,1524
1120: 1751,1051,18,1415,1109,1898,1062,402,888,643,1672
1121: 1323,543,1461,1812,1854,952,110
1122: 653,1436,394,1935,1091,1847,1952,1698,1681
1123: 661,1160,581,1865,1971
1124: 1356,1951,856,1565,996,1289,1552,1857
1125: 516,362,1709,28,1537,1401,1686
1126: 590,901,1236,1058,911,463,1300,704
1127: 170,754,796,1445,352,1341,1379,367,1218,1833,1824
1128: 787,72,1237,1862,88,1278,47,939
1129: 1746,1755,1388,1357,131,1340,1660
1130: 1356,492,1951,1430
1131: 605,335,1613,944,983,627,459
1132: 1241,794,312,30
1133: 928,1925,1939,1249,1878,1876,24
1134: 1474,806,821,1415,453,835,1449,147,2000
1135: 734,1575,1166,1117,1835,1555,1627,936,1674,993
1136: 613,868,743,798
1137: 29,495,448,1853,1400,509,637
1138: 1809,1882,1362,1544,1619,224,1979
1139: 2003,252,179,1987,225,1435,1388,1317,1940,1592,1767,1297
1140: 489,983,627,1787,1742,1484,1715
1141: 723,1767,151,50,97,391,1617,1030
1142: 1384,485,1353,1629,635,766,1,1947
1143: 1849,1263,1337,336,171,1653,421,1851
1144: 92,1463,1902,1044,1994,144,1730,41
1145: 653,394,1935,586,1193,949,360
1146: 1461,1812,1489,789,120,1639,1325,1854
1147: 85,1919,404,549,287,769,1753,1512,810,1468
1148: 1188,573,61,1446,895,255,1801,1370,197
1149: 318,476,760,1648,150,823
1150: 1888,1416,1424,253,1324,1766,694,137,1731
1151: 1813,1996,1040,561,320,1196,1279,1169
1152: 1490,777,1904,715,1874,1802,222,199,1277
1153: 1076,1031,713,1227,523,1056,218,1460,1827
1154: 979,538,1967,652,1099,93,470,1652,551,471,921,824
1155: 1582,1393,1069,1097,607,1285,897,507,307,1512,1514
1156: 1376,1478,1920,1421,302,1667,1769,161
1157: 1288,809,910,1997,1915,691,74,1985
1158: 239,1834
1159: 257,1704,1214,986,491,924,1591
1160: 661,1123,1005,581,535,829,1971
1161: 1638,877,78,1205,771,822,1037,1319,887
1162: 484,1299,1015
1163: 1762,1057,518,1269,1692,148,663,1821,1555
1164: 331,552,99,1113,1355,584,1958,1581,1546
1165: 76,546,721,913,57,1206
1166: 734,548,826,1575,1135,936,1674,993
1167: 414,1784,473,2004,1301,1047,1243,990,1539
1168: 468,1603,228,599,1720,390,512
1169: 1279,743,798,808,1405,1226,561,1151
1170: 1644,1712,190,143,39,529,1060
1171: 1658,602,140,1299,1833,1015
1172: 70,1066,475,1778,1389,637,1683,29,1853
1173: 1560,1729,1311,1917,1498,980
1174: 1003,1220,1228,702,1506,1700,739
1175: 698,807,610,1110,665,1981,1946,306
1176: 1758,1564,129,997
1177: 146,1486,942,1207,1115,1975,457,1612
1178: 1699,1022,633,1697,1266,848
1179: 304,1536,431,2014,1712,190,1060,1527,1213
1180: 2001,95,1669,347,314,415,1238,154,1384,485,1283,1353
1181: 293,1931,1598,1778,29,495
1182: 1641,801,2012,305,885,726
1183: 860,1257,1639,953,292,1521,1455
1184: 1285,1437,554,2007,1333,298
1185: 772,864,254,1732,710,1273
1186: 1961,513,1403,162,206
1187: 1676,662,1696,958,550,288,954
1188: 1148,1344,573,1446,255,873,197,261,1924,457
1189: 1053,201,70,475,1853,1001,1049
1190: 1054,1974,799,265,968,1255,1264,1245
1191: 103,857,1827,1076,860,17,673,915,1002,618
1192: 114,2018,196,200,1893,1363,68,645,1469,345,981
1193: 1814,755,586,869,1145,207,949
1194: 1327,1837,642,1418,814,1108
1195: 272,108,871,1034,1656,1764
1196: 320,1863,972,561,1151,1996,1040
1197: 406,288,954,1584,174,2012,726,932
1198: 301,443,1082,209,328,1998,1447,155
1199: 522,1075,1441,487,1836,1628,544
1200: 275,1399,1686,1425,473,362,855
1201: 1010,655,612,758,1495,845,399,407,289,1242
1202: 683,924,1320,1452,86,372
1203: 82,1794,783,2006,1602,12,688,1856
1204: 199,447,944,1277,1045,886,1351
1205: 771,1037,974,1319,1296,268,976,1161
1206: 793,1224,1590,1165,76,57
1207: 1801,1115,197,573,146,1177,457,1612
1208: 174,680,305,1215,682,1875,879,1641
1209: 1864,568,1379,1011,1445,504,883,158
1210: 77,183,376,1607,963,587
1211: 1107,263,685,303,231,1953,829
1212: 1561,1284,1810,716,1609,1790,1026,933
1213: 1527,525,1078,304,1536,1179
1214: 257,1704,1159,850,330,537,1649,441,986,491,418,1383
1215: 174,680,1208,879,358,402,1094,550,1871
1216: 77,183,624
1217: 1439,1343,725,84,1485,1832,1675
1218: 1503,1833,1824,754,1127,1379,367
1219: 308,416,469,1747,818,1517,852
1220: 423,1003,1601,1174,1228,1614
1221: 695,1453,401,669,393,55,1606
1222: 343,847,1366,1990,1891,329,102,965
1223: 1716,825,676,1548,1877,1673,1513
1224: 793,1206,1590,1039,598,1462
1225: 1103,1769,1376,1920,1722,1444,1557
1226: 614,750,561,868,1334,743,1169
1227: 1076,1153,1056,218,1744,880,103,1827
1228: 423,1003,1220,1174,1700,739,1050
1229: 1541,1898,296,1319,268,496,1638,78
1230: 735,971,1508,428,176,1607,340,587
1231: 677,357,1525,701,1519,736,1921,229,215,895
1232: 817,966,1509,111,992,117,1410
1233: 1583,1885,1965,451,1775,217,840
1234: 842,376,1027,107,624,27,183
1235: 355,1018,1846,828,837,1937,1870
1236: 1098,1542,281,708,1058,901,1126,1943
1237: 787,1128,2016,88,1278,1428,1073
1238: 1096,314,957,415,154,1809,270,1180,411
1239: 683,924,1087,502,574,986
1240: 1634,1358,58,1696,1718,1071,354
1241: 1132,794,251,1927
1242: 407,524,289,369,1201,758,1495,1258,1836,419
1243: 1301,990,1472,275,473,1948,2004,1784,1167
1244: 1966,396,1368,90,198,1814,755,869,677,357,1525,1922,617
1245: 1007,1637,1190,799,666,1264
1246: 1843,1632,811,1013,1689,1407,311,1265
1247: 1699,711,1304,91,740,1929
1248: 946,706,619,364,1306,1759,469
1249: 928,1133,1878,24,1583,1885,898
1250: 1972,705,291,741,802,834
1251: 567,51,1849,862,480,1522,956,628
1252: 1666,73,1331,1411,1360,98,1502,1288,910,1997
1253: 1272,1293,1260,1309,1313,1609,64
1254: 1868,1795,1834,1599,1935,1681,2013,1945
1255: 1618,833,265,968,1373,1190,1974,1264
1256: 434,1047,380,846,1930,186
1257: 860,1183,1639,1460,789,1739,523,1521,1002
1258: 1429,333,1836,1554,758,407,369,1242
1259: 1845,440,105,422
1260: 1272,1253,1293,208,1877,46,1331,165
1261: 716,1609,1790,64,210,592,1026
1262: 590,901,239,704,315,1838,859
1263: 1849,1143,336,584,421,1851,1791
1264: 265,1255,1190,1245
1265: 1687,311,891,558,1843,1246,1392
1266: 1543,235,1697,1944,1338,33,633,1178
1267: 461,321,1955,1923,1477,591,658
1268: 669,113,393,571,481
1269: 1692,148,1623,1983,557,1821,1057,518,1163
1270: 1350,1860,2013,221,234,290,1708,1443,247
1271: 1033,195,1701,2019,23,1118,719,876,562,141,1526
1272: 1253,1293,1260,676,1877,1513,1313
1273: 1082,209,767,1185,864,710,1941
1274: 979,538,565,353,1530,1000
2016: 786,795,1012,88,1694,1073,408,1237
1276: 422,911,1845,1986,715,1802
1277: 199,1204,1904,1152,1874,222,886
1278: 88,478,1694,47,1128,1237,1862
1279: 1405,1169,561,1813,1151,1040
1280: 727,107,348,937,1452,455,842,86
1281: 529,1748,960,838,1020,1459
1282: 75,424,245,589,264,1339,1587
1283: 485,1353,2001,95,964,1180,1095,1633,1328
1284: 1576,1561,1810,1212,933,989,1531,1808
1285: 1437,897,1184,507,554,1333,943,233,1155,1097,692
